Layer,U,V,Constant,Constant_Error,MPV,MPV_Error,Sigma,Sigma_Error,Chi2,P,NDF
2,4,2,9.988203621925164,4.167293928016309,0.27831268301386464,0.12575683609445776,0.18293900138736838,0.19412991668410065,5.881239691480226,0.9693965119456674,14
2,4,3,11.477739457915073,4.002124831653146,1.1461170901228002e-09,1.006647470574019,0.33133081441915063,0.3127475208095577,11.120196368912858,0.6765688006005386,14
2,4,4,35.03828458807614,10.73687881814855,0.16719161988570236,0.013540893215583799,0.029878767098658155,0.008661673880823704,9.813785463848712,0.8761701829589503,16
2,4,5,10.350014005851614,3.6899951497394836,0.2786224235699897,0.13976658637251768,0.16795386874077636,0.14556562989571198,12.132453349014336,0.5956665346846474,14
2,4,6,14.34462316722955,4.777934994833612,0.22650457383574185,0.06016647111759976,0.12190508876596673,0.056607734014612804,8.671494299355237,0.8940581635634699,15
2,4,7,10.139479283749688,2.8145576283912552,0.26501696158086036,0.14499290412734012,0.2093256785499369,0.16049331025153957,10.495294938556052,0.8815673488131869,17
2,4,8,28.537423908220834,6.568539034830887,0.1371252348350424,0.03867602339726106,0.07563272645226395,0.024715335534931337,8.242812583218438,0.9413066783705323,16
2,4,9,10.258517160503972,3.0458492559350785,2.0688809360125404e-07,4.918304423617477,0.4094616069365053,0.4052884160072498,6.0323129283884915,0.9144444181301528,12
2,4,10,9.608898294588817,3.0631796742418356,1.385008191467918e-07,4.35360425139886,0.41186062295980835,0.4925656725707781,7.422918340445522,0.9171776255131897,14
2,4,11,17.299982842105738,5.549246106453318,0.17232475141617853,0.035014604337942346,0.06854033682067841,0.027189934622334558,3.195564190805925,0.9560339190720941,9
2,4,12,8.981463430144583,3.993752585504653,4.891552282670908e-07,4.154635846960504,0.4887251344105183,0.8927282958216258,2.3305017267224897,0.67522140370877,4
2,4,13,8.703192723544994,3.363550268716699,0.2841619029467182,0.1189652735284212,0.13092379884029914,0.10774148574984024,3.270687746617643,0.8588836734644564,7
2,4,14,9.807133217834378,3.9762086150622844,0.44937791221908246,0.23260368560053937,0.2380988114491199,0.22363515619208046,1.007198176713587,0.9619831035120735,5
2,4,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,0,17.567164259479608,4.21847886552072,0.2717911596874756,0.0541539724827568,0.14077501785543242,0.05093368306894836,52.10249542420426,0.0011634639244234688,25
2,5,1,23.80880986415851,13.981905155486578,0.20077866437735487,0.039129716364655065,0.06954589359550674,0.05259601937151967,29.330841242455765,0.10628245842263027,21
2,5,2,8.364506852880258,2.5540958478391236,2.872104581941315e-08,4.050144359020097,0.6752028852547969,0.9661221118617181,13.679583487854252,0.7497270994751064,18
2,5,3,11.522098345192214,3.024307748241235,0.232357169744003,0.16834219216282406,0.22160734143931154,0.17946944682582988,16.03824140214025,0.37951466943975154,15
2,5,4,15.22274173874691,5.322287934642304,1.775067481890602e-08,1.1251785810002706,0.2305647977554545,0.14668868698555265,12.694951914580328,0.6949173088125811,16
2,5,5,67.72390713294186,15.021876862369652,0.1471480719347118,0.006636301491604879,0.02065803633513249,0.003698557022318648,17.738133408984407,0.2766828393287244,15
2,5,6,118.61847102458582,56.86771439080379,0.11669700549414769,0.010604297509721888,0.016534782298880595,0.004679175104260265,16.063606596193743,0.4485303912121803,16
2,5,7,11.98073297499237,4.184936326727147,8.759532216240373e-07,3.2475885625623637,0.3033952042830704,0.26000998445164236,24.38652905007398,0.10930742976958055,17
2,5,8,98.94642941542051,29.583193353143326,0.13100942995166953,0.005058818506312873,0.012842842016643595,0.0029692102967172644,17.54046595183049,0.35148369676260444,16
2,5,9,27.8166559409208,7.06559217384319,0.16784515719060533,0.02051988926160611,0.06489986511996297,0.01944256369008585,16.12066228108257,0.5152976908040834,17
2,5,10,10.722232536691633,3.118793045427916,5.304709171927158e-08,3.4264049719957455,0.5573029541032288,0.638627907849644,17.37106184885317,0.3619875253453381,16
2,5,11,21.069756126453953,5.314625986147074,0.27231254275565914,0.08904865175758711,0.12904745758801564,0.0661672116493756,12.626147773091605,0.1253764903775732,8
2,5,12,13.885173311970547,5.3284339629590125,0.1871379781113075,0.04562732622042709,0.08825310279862975,0.047932466875055306,16.040931257033694,0.37933656501277313,15
2,5,13,8.482118299091672,3.822320968513209,1.725436546418102e-07,3.838391043322842,0.6753763357292012,1.6418789602683048,6.201563032166952,0.7195878047733949,9
2,5,14,7.869449412945842,2.736204047508842,1.8220881792263555e-06,4.850943333019716,0.4781992685969814,0.8116652999062458,3.262400693809438,0.9933907970821586,12
2,5,15,11.268090305349281,4.497108191852763,0.2331493072058971,0.1138328841146169,0.14095004478750234,0.11695679443087076,3.2932334089206527,0.8566161853693031,7
2,5,16,6.838121653407137,3.0663746424939995,0.19917201660016925,2.699981746713138,0.3827201327020548,1.582425539311427,1.602930282627179,0.9523665067660415,6
2,6,0,250.62880847354032,29.107195247189352,0.1524974837298293,0.003310787629956513,0.01937280026953834,0.0017167669222515817,42.13467382945075,0.02377612396785238,26
2,6,1,38.24998969032449,8.724949786085629,0.22627592862175194,0.028568438503544097,0.09941467697272319,0.027147575338952564,107.06494156489794,9.41196984072804e-10,33
2,6,2,150.0261649090682,22.489485152184812,0.1645337059075372,0.0055925774663602434,0.025304074087185977,0.003177857763490799,28.35296866289425,0.3413116059335251,26
2,6,3,104.94622501501286,17.640130806761015,0.15946652998861166,0.0060295397891160785,0.026314749816447172,0.0036840266458888888,22.5684378032495,0.4861945336274688,23
2,6,4,67.48682371657506,16.038098440546886,0.1618642305137774,0.009993592848258764,0.024656663816280018,0.005627080189268125,22.993157567032515,0.2891306430202409,20
2,6,5,16.45438939735888,4.838161253695641,0.2179248315943172,0.06658314635231241,0.14965864124263437,0.09952382605764813,43.99360208332811,0.003553137340955446,22
2,6,6,28.995583563828003,6.408271007266914,0.1732964866637529,0.025595847999488053,0.08527045893440635,0.023732882366692663,33.209307591734564,0.04394712589711767,21
2,6,7,100.75808998258894,28.911654182895724,0.15118440718650095,0.006018970294758008,0.02823727058824482,0.008130317102293576,22.07012940913017,0.6316911759252133,25
2,6,8,163.544728579269,26.08990617434238,0.1420135962041219,0.004132350942772783,0.017211115457851256,0.002134285106156906,22.920096852590117,0.34825346511395233,21
