Layer,U,V,Constant,Constant_Error,MPV,MPV_Error,Sigma,Sigma_Error,Chi2,P,NDF
12,12,16,-1.3758634358733736e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,734.0,4.14034185926025e-124,47
12,12,17,-1.382424063981748e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,396.0,1.2412732205849495e-58,43
12,12,18,-1.3890159756027548e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,281.0,3.4628253119904753e-40,35
12,12,19,-1.3956393199078064e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,142.0,1.7214420628835563e-16,30
12,12,20,-1.4022942467796202e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,89.0,1.0456130049592797e-09,23
12,12,21,-1.40898090681561e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,70.0,1.2161335569899855e-06,23
12,12,22,-1.4156994513312942e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,44.0,0.0003425039429715848,17
12,12,23,-1.4224500323637196e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,20.0,0.04534067443406042,11
12,13,1,-1.4292328026749021e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,57.0,6.1893840205573625e-06,18
12,13,2,-1.436047915755284e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,110.0,4.713814130664139e-14,21
12,13,3,-1.4428955258272068e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,155.0,1.0148809240059957e-17,33
12,13,4,-1.4497757878484014e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,272.0,5.158506581206382e-38,36
12,13,5,-1.4566888575154946e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,438.99999999999994,1.5051766454399464e-66,44
12,13,6,-1.463634891267533e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,762.0,3.0293051393619993e-126,53
12,13,7,-1.4706140462895225e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1544.0,1.2877335651098108e-284,58
12,13,8,-1.4776264805159856e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2914.0,0.0,63
12,13,9,-1.484672352634535e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,5172.0,0.0,77
12,13,10,-1.491751822089465e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,7228.0,0.0,84
12,13,11,-1.49886504908536e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,7874.0,0.0,84
12,13,12,-1.5060121945907184e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,6565.0,0.0,76
12,13,13,-1.5131934203415973e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,4265.0,0.0,69
12,13,14,-1.5204088888452707e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2400.0,0.0,61
12,13,15,-1.5276587633839083e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1266.0,2.1910630106557466e-229,54
12,13,16,-1.534943208018269e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,721.0,6.824921900795612e-124,43
12,13,17,-1.542262387591415e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,436.0,1.5160065272655991e-68,39
12,13,18,-1.5496164677324417e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,273.0,6.895746346266152e-37,39
12,13,19,-1.5570056148602248e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,157.0,4.2695382879318026e-21,25
12,13,20,-1.5644299961871873e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,113.0,7.423194016800043e-14,23
12,13,21,-1.5718897797230834e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,66.0,2.1203998558036308e-07,18
12,13,22,-1.5793851342788005e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,61.0,3.5477891558235086e-07,16
12,13,23,-1.5869162294701782e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,20.0,0.010336050675925726,8
12,14,2,-1.594483235721848e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,55.0,0.00011876941872383053,22
12,14,3,-1.6020863242710893e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,111.00000000000001,3.76047242352268e-12,27
12,14,4,-1.6097256671717045e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,193.0,5.368353926431934e-23,37
12,14,5,-1.6174014372979124e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,314.0,2.5489355630481737e-43,42
12,14,6,-1.6251138083482603e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,560.0,4.6656675154660556e-90,45
12,14,7,-1.6328629548495546e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1116.0,1.4167242258892658e-197,55
12,14,8,-1.6406490521608107e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2314.0,0.0,66
12,14,9,-1.648472276477221e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,4494.0,0.0,79
12,14,10,-1.656332804834141e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,6961.999999999999,0.0,81
12,14,11,-1.6642308151110985e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,7675.0,0.0,81
12,14,12,-1.672166486035815e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,6666.0,0.0,81
12,14,13,-1.6801399971882533e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,4292.0,0.0,72
12,14,14,-1.6881515290046798e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2465.0,0.0,61
12,14,15,-1.6962012627817483e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1361.0,1.2849696494843196e-250,52
12,14,16,-1.7042893806806024e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,789.0,4.0196911040207105e-134,49
12,14,17,-1.7124160657309975e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,473.0,7.644695270435166e-75,41
12,14,18,-1.720581501835443e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,282.0,1.807949862257095e-39,37
12,14,19,-1.7287858737733635e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,209.0,4.7073562975364895e-27,34
12,14,20,-1.7370293672052815e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,113.0,7.364503785795187e-12,29
12,14,21,-1.745312168677017e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,72.0,8.558902441455829e-08,20
12,14,22,-1.7536344656239097e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,46.0,0.0002966725113221173,18
12,14,23,-1.7619964463750614e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,26.0,0.017000836876312216,13
12,15,3,-1.7703983001575965e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,52.0,0.00011385864731808621,20
12,15,4,-1.7788402171009443e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,141.0,5.026920651084876e-17,28
12,15,5,-1.787322388241143e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,218.0,9.800624373054318e-27,39
12,15,6,-1.79584500552516e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,435.00000000000006,9.127518497593979e-65,46
12,15,7,-1.804408261815239e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,678.0,3.860846473516782e-112,48
12,15,8,-1.813012350893261e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1516.0,6.147692336488492e-276,62
12,15,9,-1.8216574674651323e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,3159.0,0.0,70
12,15,10,-1.830343807165188e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,5708.999999999999,0.0,78
12,15,11,-1.8390715665606214e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,7028.0,0.0,82
12,15,12,-1.8478409431559307e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,6170.0,0.0,76
12,15,13,-1.8566521353973894e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,4046.0,0.0,70
12,15,14,-1.865505342677536e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2290.0,0.0,58
12,15,15,-1.874400765339687e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1322.0,1.142581539380235e-239,56
12,15,16,-1.8833386046824704e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,750.0,2.2531826207553046e-127,47
12,15,17,-1.8923190629643806e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,489.0,5.860323642698689e-77,43
12,15,18,-1.901342343408356e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,302.0,3.366555111354131e-45,33
12,15,19,-1.910408650206377e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,196.0,2.7669817355251755e-26,30
12,15,20,-1.919518188524088e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,138.0,3.169344940990977e-17,26
12,15,21,-1.9286711645054383e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,74.0,9.401659450997914e-09,18
12,15,22,-1.9378677852773492e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,52.0,6.616163459401158e-05,19
12,15,23,-1.9471082589543996e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,26.0,0.025886915410835112,14
12,16,4,-1.956392794643536e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,70.0,1.2161335569899855e-06,23
12,16,5,-1.9657216024488047e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,167.0,7.85520590136406e-20,33
12,16,6,-1.9750948934761064e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,248.0,4.699927525171109e-33,37
12,16,7,-1.984512879837973e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,466.0,5.505761595656691e-74,40
12,16,8,-1.9939757746583673e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,771.0,1.896489057213624e-130,49
12,16,9,-2.003483792077507e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1633.0,4.3046114755352856e-301,61
12,16,10,-2.0130371472567098e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,3106.0,0.0,68
12,16,11,-2.022636056383262e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,4998.0,0.0,80
12,16,12,-2.0322807366753115e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,5152.0,0.0,74
12,16,13,-2.0419714063867835e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,3697.0,0.0,70
12,16,14,-2.0517082848123188e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2101.0000000000005,0.0,58
12,16,15,-2.061491592292236e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1230.0,1.1653292215978355e-224,50
12,16,16,-2.0713215502175188e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,718.0,1.1533845013397701e-119,49
12,16,17,-2.081198381034825e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,476.0,1.9284941084042983e-75,41
12,16,18,-2.091122308251521e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,282.0,5.04531164764807e-39,38
12,16,19,-2.101093556440739e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,209.0,1.0120232852562516e-28,30
12,16,20,-2.11111235124646e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,141.0,1.1479178936206375e-16,29
12,16,21,-2.1211789193886188e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,89.0,1.0456130049592797e-09,23
12,16,22,-2.1312934886682352e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,66.0,4.9603607765792985e-06,23
12,16,23,-2.141456287972569e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,34.0,0.00839612294413058,17
12,17,5,-2.1516675472802995e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,76.0,7.285521483026079e-08,22
12,17,6,-2.1619274976667297e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,158.0,1.784685713804891e-20,27
12,17,7,-2.172236371309016e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,276.0,6.902547824103419e-38,38
12,17,8,-2.1825944014914204e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,448.0,7.851307106400825e-69,43
12,17,9,-2.1930018226105926e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,734.0,2.5310336272550573e-125,45
12,17,10,-2.2034588701808715e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1325.0,2.71008659071653e-240,56
12,17,11,-2.2139657808396167e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2124.0,0.0,67
12,17,12,-2.224522792352562e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2907.0,0.0,64
12,17,13,-2.2351301436191965e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,2609.0,0.0,62
12,17,14,-2.2457880746781717e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1692.0,0.0,58
12,17,15,-2.2564968267127318e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1054.0,9.075273528878753e-185,55
12,17,16,-2.2672566420561723e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,636.0,3.172876028225475e-104,47
12,17,17,-2.2780677641973246e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,398.0,1.6286995105972304e-60,40
12,17,18,-2.2889304377860647e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,281.0,3.4628253119904753e-40,35
12,17,19,-2.29984490863885e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,174.0,3.193989470220804e-22,30
12,17,20,-2.3108114237442828e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,136.0,7.252278759545238e-17,26
12,17,21,-2.3218302312686984e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,87.0,2.253730485255225e-09,23
12,17,22,-2.3329015805617812e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,74.0,7.917449382398094e-08,21
12,17,23,-2.3440257221622078e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,24.0,0.031130059512438895,13
12,18,6,-2.3552029078033164e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,93.0,4.569101815921949e-10,24
12,18,7,-2.366433390418803e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,192.0,1.537083130754841e-25,30
12,18,8,-2.377717424148446e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,260.0,1.5386173040689356e-37,32
12,18,9,-2.389055264343856e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,396.0,1.2516765232398943e-60,39
12,18,10,-2.4004471675742552e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,608.9999999999999,3.171958390774279e-98,48
12,18,11,-2.4118933916322837e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,909.0,1.3456803015138243e-155,54
12,18,12,-2.423394195539832e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1169.0,6.943469209534303e-208,56
12,18,13,-2.4349498395539037e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1343.9999999999998,7.157496840556526e-243,58
12,18,14,-2.446560585172504e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,1148.0,6.881981430614362e-207,51
12,18,15,-2.4582266951405584e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,780.0,6.815039915262865e-133,48
12,18,16,-2.4699484334558573e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,543.0,2.57878973343192e-88,42
12,18,17,-2.4817260653750308e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,358.0,3.588555622963933e-54,37
12,18,18,-2.4935598574195514e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,260.0,1.5386173040689356e-37,32
12,18,19,-2.5054500773817647e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,146.00000000000003,2.722996240320302e-18,27
12,18,20,-2.51739699433095e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,118.0,1.104153044822642e-13,26
12,18,21,-2.5294008786194085e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,82.0,1.79192309512024e-09,20
12,18,22,-2.541462001888582e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,68.0,2.4663191073070727e-06,23
12,18,23,-2.5535806370751998e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,25.000000000000004,0.0053455054871340574,10
12,19,7,-2.5657570584174543e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,68.0,3.849757343948609e-07,20
12,19,8,-2.5779915414612083e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,157.0,8.8281130182603e-19,31
12,19,9,-2.5902843630662287e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,195.0,1.0991513038734947e-25,31
12,19,10,-2.6026358014124537e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,330.0,8.010857746901295e-47,41
12,19,11,-2.615046136006286e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,448.0,2.11813526284347e-70,40
12,19,12,-2.627515647686919e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,531.0,2.962332071311449e-84,45
12,19,13,-2.6400446186326917e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,602.0,1.6654009379100133e-98,45
12,19,14,-2.6526333323674744e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,684.0,2.3525081012137956e-113,48
12,19,15,-2.6652820737670844e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,552.0,1.4524216365753417e-89,43
12,19,16,-2.6779911290657325e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,415.0,6.6538579414157866e-65,38
12,19,17,-2.6907607858625013e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,288.0,1.297342299961697e-40,37
12,19,18,-2.7035913331278522e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,233.0,4.28593369140583e-31,35
12,19,19,-2.716483061210165e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,148.0,1.5153176118036246e-17,30
12,19,20,-2.729436261842309e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,123.0,1.1972480222022561e-15,23
12,19,21,-2.7424512281482435e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,83.0,7.174362051630701e-08,26
12,19,22,-2.7555282546496523e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,59.0,3.1380204110359414e-05,22
12,19,23,-2.7686676372726078e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,25.0,0.0698254631840476,16
12,20,8,-2.7818696733542682e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,62.0,2.4007938539988813e-07,16
12,20,9,-2.7951346616496053e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,124.0,2.1650427741335692e-13,30
12,20,10,-2.8084629023381658e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,173.0,3.5657315529446873e-20,35
12,20,11,-2.821854697030864e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,238.0,6.83532949190447e-33,33
12,20,12,-2.8353103487768075e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,318.0,2.219243575041957e-46,37
12,20,13,-2.8488301620701538e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,349.0,1.2411889674550498e-48,45
12,20,14,-2.8624144428570024e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,357.0,5.03959436143312e-52,41
12,20,15,-2.8760634985423176e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,334.0,4.692709369647031e-48,40
12,20,16,-2.889777637996884e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,301.0,4.846417962479334e-44,35
12,20,17,-2.903557171564298e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,235.0,1.813018239546729e-31,35
12,20,18,-2.917402411067988e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,164.0,1.1611832989584926e-19,32
12,20,19,-2.931313669818274e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,153.0,3.542665454336616e-19,28
12,20,20,-2.945291262619455e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,106.0,1.274286898418173e-12,23
12,20,21,-2.959335505776934e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,75.0,2.724317364543692e-08,20
12,20,22,-2.973446717104377e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,59.0,1.8074961153443887e-05,21
12,20,23,-2.9876252159309015e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,30.0,0.007631899637514952,14
12,21,9,-3.0018713231083065e+20,1.4142135623730951,0.10503682234764528,3.1566063110064384,-4.9219815439659824e-05,1.4142135623730951,58.0,1.445777837235995e-05,20
