CellID,Layer,U,V,X,Y,Z
Ecal(0,0,0[0,0]),0,0,0,-81.8697,50.0479,247.932
Ecal(0,0,1[1,0]),0,1,0,-81.8697,41.7066,247.932
Ecal(0,0,2[2,0]),0,2,0,-81.8697,33.3653,247.932
Ecal(0,0,3[3,0]),0,3,0,-81.8697,25.024,247.932
Ecal(0,0,4[4,0]),0,4,0,-81.8697,16.6826,247.932
Ecal(0,0,5[5,0]),0,5,0,-81.8697,8.34132,247.932
Ecal(0,0,6[6,0]),0,6,0,-81.8697,-2.66454e-15,247.932
Ecal(0,0,7[7,0]),0,7,0,-81.8697,-8.34132,247.932
Ecal(0,0,8[8,0]),0,8,0,-81.8697,-16.6826,247.932
Ecal(0,0,9[9,0]),0,9,0,-81.8697,-25.024,247.932
Ecal(0,0,10[10,0]),0,10,0,-81.8697,-33.3653,247.932
Ecal(0,0,11[11,0]),0,11,0,-81.8697,-41.7066,247.932
Ecal(0,0,12[12,0]),0,12,0,-81.8697,-50.0479,247.932
Ecal(0,0,13[0,1]),0,0,1,-74.6459,54.2186,247.932
Ecal(0,0,14[1,1]),0,1,1,-74.6459,45.8773,247.932
Ecal(0,0,15[2,1]),0,2,1,-74.6459,37.5359,247.932
Ecal(0,0,16[3,1]),0,3,1,-74.6459,29.1946,247.932
Ecal(0,0,17[4,1]),0,4,1,-74.6459,20.8533,247.932
Ecal(0,0,18[5,1]),0,5,1,-74.6459,12.512,247.932
Ecal(0,0,19[6,1]),0,6,1,-74.6459,4.17066,247.932
Ecal(0,0,20[7,1]),0,7,1,-74.6459,-4.17066,247.932
Ecal(0,0,21[8,1]),0,8,1,-74.6459,-12.512,247.932
Ecal(0,0,22[9,1]),0,9,1,-74.6459,-20.8533,247.932
Ecal(0,0,23[10,1]),0,10,1,-74.6459,-29.1946,247.932
Ecal(0,0,24[11,1]),0,11,1,-74.6459,-37.5359,247.932
Ecal(0,0,25[12,1]),0,12,1,-74.6459,-45.8773,247.932
Ecal(0,0,26[13,1]),0,13,1,-74.6459,-54.2186,247.932
Ecal(0,0,27[0,2]),0,0,2,-67.4221,58.3892,247.932
Ecal(0,0,28[1,2]),0,1,2,-67.4221,50.0479,247.932
Ecal(0,0,29[2,2]),0,2,2,-67.4221,41.7066,247.932
Ecal(0,0,30[3,2]),0,3,2,-67.4221,33.3653,247.932
Ecal(0,0,31[4,2]),0,4,2,-67.4221,25.024,247.932
Ecal(0,0,32[5,2]),0,5,2,-67.4221,16.6826,247.932
Ecal(0,0,33[6,2]),0,6,2,-67.4221,8.34132,247.932
Ecal(0,0,34[7,2]),0,7,2,-67.4221,-2.66454e-15,247.932
Ecal(0,0,35[8,2]),0,8,2,-67.4221,-8.34132,247.932
Ecal(0,0,36[9,2]),0,9,2,-67.4221,-16.6826,247.932
Ecal(0,0,37[10,2]),0,10,2,-67.4221,-25.024,247.932
Ecal(0,0,38[11,2]),0,11,2,-67.4221,-33.3653,247.932
Ecal(0,0,39[12,2]),0,12,2,-67.4221,-41.7066,247.932
Ecal(0,0,40[13,2]),0,13,2,-67.4221,-50.0479,247.932
Ecal(0,0,41[14,2]),0,14,2,-67.4221,-58.3892,247.932
Ecal(0,0,42[0,3]),0,0,3,-60.1983,62.5599,247.932
Ecal(0,0,43[1,3]),0,1,3,-60.1983,54.2186,247.932
Ecal(0,0,44[2,3]),0,2,3,-60.1983,45.8773,247.932
Ecal(0,0,45[3,3]),0,3,3,-60.1983,37.5359,247.932
Ecal(0,0,46[4,3]),0,4,3,-60.1983,29.1946,247.932
Ecal(0,0,47[5,3]),0,5,3,-60.1983,20.8533,247.932
Ecal(0,0,48[6,3]),0,6,3,-60.1983,12.512,247.932
Ecal(0,0,49[7,3]),0,7,3,-60.1983,4.17066,247.932
Ecal(0,0,50[8,3]),0,8,3,-60.1983,-4.17066,247.932
Ecal(0,0,51[9,3]),0,9,3,-60.1983,-12.512,247.932
Ecal(0,0,52[10,3]),0,10,3,-60.1983,-20.8533,247.932
Ecal(0,0,53[11,3]),0,11,3,-60.1983,-29.1946,247.932
Ecal(0,0,54[12,3]),0,12,3,-60.1983,-37.5359,247.932
Ecal(0,0,55[13,3]),0,13,3,-60.1983,-45.8773,247.932
Ecal(0,0,56[14,3]),0,14,3,-60.1983,-54.2186,247.932
Ecal(0,0,57[15,3]),0,15,3,-60.1983,-62.5599,247.932
Ecal(0,0,58[0,4]),0,0,4,-52.9745,66.7306,247.932
Ecal(0,0,59[1,4]),0,1,4,-52.9745,58.3892,247.932
Ecal(0,0,60[2,4]),0,2,4,-52.9745,50.0479,247.932
Ecal(0,0,61[3,4]),0,3,4,-52.9745,41.7066,247.932
Ecal(0,0,62[4,4]),0,4,4,-52.9745,33.3653,247.932
Ecal(0,0,63[5,4]),0,5,4,-52.9745,25.024,247.932
Ecal(0,0,64[6,4]),0,6,4,-52.9745,16.6826,247.932
Ecal(0,0,65[7,4]),0,7,4,-52.9745,8.34132,247.932
Ecal(0,0,66[8,4]),0,8,4,-52.9745,-2.66454e-15,247.932
Ecal(0,0,67[9,4]),0,9,4,-52.9745,-8.34132,247.932
Ecal(0,0,68[10,4]),0,10,4,-52.9745,-16.6826,247.932
Ecal(0,0,69[11,4]),0,11,4,-52.9745,-25.024,247.932
Ecal(0,0,70[12,4]),0,12,4,-52.9745,-33.3653,247.932
Ecal(0,0,71[13,4]),0,13,4,-52.9745,-41.7066,247.932
Ecal(0,0,72[14,4]),0,14,4,-52.9745,-50.0479,247.932
Ecal(0,0,73[15,4]),0,15,4,-52.9745,-58.3892,247.932
Ecal(0,0,74[16,4]),0,16,4,-52.9745,-66.7306,247.932
Ecal(0,0,75[0,5]),0,0,5,-45.7507,70.9012,247.932
Ecal(0,0,76[1,5]),0,1,5,-45.7507,62.5599,247.932
Ecal(0,0,77[2,5]),0,2,5,-45.7507,54.2186,247.932
Ecal(0,0,78[3,5]),0,3,5,-45.7507,45.8773,247.932
Ecal(0,0,79[4,5]),0,4,5,-45.7507,37.5359,247.932
Ecal(0,0,80[5,5]),0,5,5,-45.7507,29.1946,247.932
Ecal(0,0,81[6,5]),0,6,5,-45.7507,20.8533,247.932
Ecal(0,0,82[7,5]),0,7,5,-45.7507,12.512,247.932
Ecal(0,0,83[8,5]),0,8,5,-45.7507,4.17066,247.932
Ecal(0,0,84[9,5]),0,9,5,-45.7507,-4.17066,247.932
Ecal(0,0,85[10,5]),0,10,5,-45.7507,-12.512,247.932
Ecal(0,0,86[11,5]),0,11,5,-45.7507,-20.8533,247.932
Ecal(0,0,87[12,5]),0,12,5,-45.7507,-29.1946,247.932
Ecal(0,0,88[13,5]),0,13,5,-45.7507,-37.5359,247.932
Ecal(0,0,89[14,5]),0,14,5,-45.7507,-45.8773,247.932
Ecal(0,0,90[15,5]),0,15,5,-45.7507,-54.2186,247.932
Ecal(0,0,91[16,5]),0,16,5,-45.7507,-62.5599,247.932
Ecal(0,0,92[17,5]),0,17,5,-45.7507,-70.9012,247.932
Ecal(0,0,93[0,6]),0,0,6,-38.5269,75.0719,247.932
Ecal(0,0,94[1,6]),0,1,6,-38.5269,66.7306,247.932
Ecal(0,0,95[2,6]),0,2,6,-38.5269,58.3892,247.932
Ecal(0,0,96[3,6]),0,3,6,-38.5269,50.0479,247.932
Ecal(0,0,97[4,6]),0,4,6,-38.5269,41.7066,247.932
Ecal(0,0,98[5,6]),0,5,6,-38.5269,33.3653,247.932
Ecal(0,0,99[6,6]),0,6,6,-38.5269,25.024,247.932
Ecal(0,0,100[7,6]),0,7,6,-38.5269,16.6826,247.932
Ecal(0,0,101[8,6]),0,8,6,-38.5269,8.34132,247.932
Ecal(0,0,102[9,6]),0,9,6,-38.5269,-2.66454e-15,247.932
Ecal(0,0,103[10,6]),0,10,6,-38.5269,-8.34132,247.932
Ecal(0,0,104[11,6]),0,11,6,-38.5269,-16.6826,247.932
Ecal(0,0,105[12,6]),0,12,6,-38.5269,-25.024,247.932
Ecal(0,0,106[13,6]),0,13,6,-38.5269,-33.3653,247.932
Ecal(0,0,107[14,6]),0,14,6,-38.5269,-41.7066,247.932
Ecal(0,0,108[15,6]),0,15,6,-38.5269,-50.0479,247.932
Ecal(0,0,109[16,6]),0,16,6,-38.5269,-58.3892,247.932
Ecal(0,0,110[17,6]),0,17,6,-38.5269,-66.7306,247.932
Ecal(0,0,111[18,6]),0,18,6,-38.5269,-75.0719,247.932
Ecal(0,0,112[0,7]),0,0,7,-31.3031,79.2426,247.932
Ecal(0,0,113[1,7]),0,1,7,-31.3031,70.9012,247.932
Ecal(0,0,114[2,7]),0,2,7,-31.3031,62.5599,247.932
Ecal(0,0,115[3,7]),0,3,7,-31.3031,54.2186,247.932
Ecal(0,0,116[4,7]),0,4,7,-31.3031,45.8773,247.932
Ecal(0,0,117[5,7]),0,5,7,-31.3031,37.5359,247.932
Ecal(0,0,118[6,7]),0,6,7,-31.3031,29.1946,247.932
Ecal(0,0,119[7,7]),0,7,7,-31.3031,20.8533,247.932
Ecal(0,0,120[8,7]),0,8,7,-31.3031,12.512,247.932
Ecal(0,0,121[9,7]),0,9,7,-31.3031,4.17066,247.932
Ecal(0,0,122[10,7]),0,10,7,-31.3031,-4.17066,247.932
Ecal(0,0,123[11,7]),0,11,7,-31.3031,-12.512,247.932
Ecal(0,0,124[12,7]),0,12,7,-31.3031,-20.8533,247.932
Ecal(0,0,125[13,7]),0,13,7,-31.3031,-29.1946,247.932
Ecal(0,0,126[14,7]),0,14,7,-31.3031,-37.5359,247.932
Ecal(0,0,127[15,7]),0,15,7,-31.3031,-45.8773,247.932
Ecal(0,0,128[16,7]),0,16,7,-31.3031,-54.2186,247.932
Ecal(0,0,129[17,7]),0,17,7,-31.3031,-62.5599,247.932
Ecal(0,0,130[18,7]),0,18,7,-31.3031,-70.9012,247.932
Ecal(0,0,131[19,7]),0,19,7,-31.3031,-79.2426,247.932
Ecal(0,0,132[0,8]),0,0,8,-24.0793,83.4132,247.932
Ecal(0,0,133[1,8]),0,1,8,-24.0793,75.0719,247.932
Ecal(0,0,134[2,8]),0,2,8,-24.0793,66.7306,247.932
Ecal(0,0,135[3,8]),0,3,8,-24.0793,58.3892,247.932
Ecal(0,0,136[4,8]),0,4,8,-24.0793,50.0479,247.932
Ecal(0,0,137[5,8]),0,5,8,-24.0793,41.7066,247.932
Ecal(0,0,138[6,8]),0,6,8,-24.0793,33.3653,247.932
Ecal(0,0,139[7,8]),0,7,8,-24.0793,25.024,247.932
Ecal(0,0,140[8,8]),0,8,8,-24.0793,16.6826,247.932
Ecal(0,0,141[9,8]),0,9,8,-24.0793,8.34132,247.932
Ecal(0,0,142[10,8]),0,10,8,-24.0793,-2.66454e-15,247.932
Ecal(0,0,143[11,8]),0,11,8,-24.0793,-8.34132,247.932
Ecal(0,0,144[12,8]),0,12,8,-24.0793,-16.6826,247.932
Ecal(0,0,145[13,8]),0,13,8,-24.0793,-25.024,247.932
Ecal(0,0,146[14,8]),0,14,8,-24.0793,-33.3653,247.932
Ecal(0,0,147[15,8]),0,15,8,-24.0793,-41.7066,247.932
Ecal(0,0,148[16,8]),0,16,8,-24.0793,-50.0479,247.932
Ecal(0,0,149[17,8]),0,17,8,-24.0793,-58.3892,247.932
Ecal(0,0,150[18,8]),0,18,8,-24.0793,-66.7306,247.932
Ecal(0,0,151[19,8]),0,19,8,-24.0793,-75.0719,247.932
Ecal(0,0,152[20,8]),0,20,8,-24.0793,-83.4132,247.932
Ecal(0,0,153[0,9]),0,0,9,-16.8555,87.5839,247.932
Ecal(0,0,154[1,9]),0,1,9,-16.8555,79.2426,247.932
Ecal(0,0,155[2,9]),0,2,9,-16.8555,70.9012,247.932
Ecal(0,0,156[3,9]),0,3,9,-16.8555,62.5599,247.932
Ecal(0,0,157[4,9]),0,4,9,-16.8555,54.2186,247.932
Ecal(0,0,158[5,9]),0,5,9,-16.8555,45.8773,247.932
Ecal(0,0,159[6,9]),0,6,9,-16.8555,37.5359,247.932
Ecal(0,0,160[7,9]),0,7,9,-16.8555,29.1946,247.932
Ecal(0,0,161[8,9]),0,8,9,-16.8555,20.8533,247.932
Ecal(0,0,162[9,9]),0,9,9,-16.8555,12.512,247.932
Ecal(0,0,163[10,9]),0,10,9,-16.8555,4.17066,247.932
Ecal(0,0,164[11,9]),0,11,9,-16.8555,-4.17066,247.932
Ecal(0,0,165[12,9]),0,12,9,-16.8555,-12.512,247.932
Ecal(0,0,166[13,9]),0,13,9,-16.8555,-20.8533,247.932
Ecal(0,0,167[14,9]),0,14,9,-16.8555,-29.1946,247.932
Ecal(0,0,168[15,9]),0,15,9,-16.8555,-37.5359,247.932
Ecal(0,0,169[16,9]),0,16,9,-16.8555,-45.8773,247.932
Ecal(0,0,170[17,9]),0,17,9,-16.8555,-54.2186,247.932
Ecal(0,0,171[18,9]),0,18,9,-16.8555,-62.5599,247.932
Ecal(0,0,172[19,9]),0,19,9,-16.8555,-70.9012,247.932
Ecal(0,0,173[20,9]),0,20,9,-16.8555,-79.2426,247.932
Ecal(0,0,174[21,9]),0,21,9,-16.8555,-87.5839,247.932
Ecal(0,0,175[0,10]),0,0,10,-9.63173,91.7545,247.932
Ecal(0,0,176[1,10]),0,1,10,-9.63173,83.4132,247.932
Ecal(0,0,177[2,10]),0,2,10,-9.63173,75.0719,247.932
Ecal(0,0,178[3,10]),0,3,10,-9.63173,66.7306,247.932
Ecal(0,0,179[4,10]),0,4,10,-9.63173,58.3892,247.932
Ecal(0,0,180[5,10]),0,5,10,-9.63173,50.0479,247.932
Ecal(0,0,181[6,10]),0,6,10,-9.63173,41.7066,247.932
Ecal(0,0,182[7,10]),0,7,10,-9.63173,33.3653,247.932
Ecal(0,0,183[8,10]),0,8,10,-9.63173,25.024,247.932
Ecal(0,0,184[9,10]),0,9,10,-9.63173,16.6826,247.932
Ecal(0,0,185[10,10]),0,10,10,-9.63173,8.34132,247.932
Ecal(0,0,186[11,10]),0,11,10,-9.63173,-2.66454e-15,247.932
Ecal(0,0,187[12,10]),0,12,10,-9.63173,-8.34132,247.932
Ecal(0,0,188[13,10]),0,13,10,-9.63173,-16.6826,247.932
Ecal(0,0,189[14,10]),0,14,10,-9.63173,-25.024,247.932
Ecal(0,0,190[15,10]),0,15,10,-9.63173,-33.3653,247.932
Ecal(0,0,191[16,10]),0,16,10,-9.63173,-41.7066,247.932
Ecal(0,0,192[17,10]),0,17,10,-9.63173,-50.0479,247.932
Ecal(0,0,193[18,10]),0,18,10,-9.63173,-58.3892,247.932
Ecal(0,0,194[19,10]),0,19,10,-9.63173,-66.7306,247.932
Ecal(0,0,195[20,10]),0,20,10,-9.63173,-75.0719,247.932
Ecal(0,0,196[21,10]),0,21,10,-9.63173,-83.4132,247.932
Ecal(0,0,197[22,10]),0,22,10,-9.63173,-91.7545,247.932
Ecal(0,0,198[0,11]),0,0,11,-2.40793,95.9252,247.932
Ecal(0,0,199[1,11]),0,1,11,-2.40793,87.5839,247.932
Ecal(0,0,200[2,11]),0,2,11,-2.40793,79.2426,247.932
Ecal(0,0,201[3,11]),0,3,11,-2.40793,70.9012,247.932
Ecal(0,0,202[4,11]),0,4,11,-2.40793,62.5599,247.932
Ecal(0,0,203[5,11]),0,5,11,-2.40793,54.2186,247.932
Ecal(0,0,204[6,11]),0,6,11,-2.40793,45.8773,247.932
Ecal(0,0,205[7,11]),0,7,11,-2.40793,37.5359,247.932
Ecal(0,0,206[8,11]),0,8,11,-2.40793,29.1946,247.932
Ecal(0,0,207[9,11]),0,9,11,-2.40793,20.8533,247.932
Ecal(0,0,208[10,11]),0,10,11,-2.40793,12.512,247.932
Ecal(0,0,209[11,11]),0,11,11,-2.40793,4.17066,247.932
Ecal(0,0,210[12,11]),0,12,11,-2.40793,-4.17066,247.932
Ecal(0,0,211[13,11]),0,13,11,-2.40793,-12.512,247.932
Ecal(0,0,212[14,11]),0,14,11,-2.40793,-20.8533,247.932
Ecal(0,0,213[15,11]),0,15,11,-2.40793,-29.1946,247.932
Ecal(0,0,214[16,11]),0,16,11,-2.40793,-37.5359,247.932
Ecal(0,0,215[17,11]),0,17,11,-2.40793,-45.8773,247.932
Ecal(0,0,216[18,11]),0,18,11,-2.40793,-54.2186,247.932
Ecal(0,0,217[19,11]),0,19,11,-2.40793,-62.5599,247.932
Ecal(0,0,218[20,11]),0,20,11,-2.40793,-70.9012,247.932
Ecal(0,0,219[21,11]),0,21,11,-2.40793,-79.2426,247.932
Ecal(0,0,220[22,11]),0,22,11,-2.40793,-87.5839,247.932
Ecal(0,0,221[23,11]),0,23,11,-2.40793,-95.9252,247.932
Ecal(0,0,222[1,12]),0,1,12,4.81586,91.7545,247.932
Ecal(0,0,223[2,12]),0,2,12,4.81586,83.4132,247.932
Ecal(0,0,224[3,12]),0,3,12,4.81586,75.0719,247.932
Ecal(0,0,225[4,12]),0,4,12,4.81586,66.7306,247.932
Ecal(0,0,226[5,12]),0,5,12,4.81586,58.3892,247.932
Ecal(0,0,227[6,12]),0,6,12,4.81586,50.0479,247.932
Ecal(0,0,228[7,12]),0,7,12,4.81586,41.7066,247.932
Ecal(0,0,229[8,12]),0,8,12,4.81586,33.3653,247.932
Ecal(0,0,230[9,12]),0,9,12,4.81586,25.024,247.932
Ecal(0,0,231[10,12]),0,10,12,4.81586,16.6826,247.932
Ecal(0,0,232[11,12]),0,11,12,4.81586,8.34132,247.932
Ecal(0,0,233[12,12]),0,12,12,4.81586,-2.66454e-15,247.932
Ecal(0,0,234[13,12]),0,13,12,4.81586,-8.34132,247.932
Ecal(0,0,235[14,12]),0,14,12,4.81586,-16.6826,247.932
Ecal(0,0,236[15,12]),0,15,12,4.81586,-25.024,247.932
Ecal(0,0,237[16,12]),0,16,12,4.81586,-33.3653,247.932
Ecal(0,0,238[17,12]),0,17,12,4.81586,-41.7066,247.932
Ecal(0,0,239[18,12]),0,18,12,4.81586,-50.0479,247.932
Ecal(0,0,240[19,12]),0,19,12,4.81586,-58.3892,247.932
Ecal(0,0,241[20,12]),0,20,12,4.81586,-66.7306,247.932
Ecal(0,0,242[21,12]),0,21,12,4.81586,-75.0719,247.932
Ecal(0,0,243[22,12]),0,22,12,4.81586,-83.4132,247.932
Ecal(0,0,244[23,12]),0,23,12,4.81586,-91.7545,247.932
Ecal(0,0,245[2,13]),0,2,13,12.0397,87.5839,247.932
Ecal(0,0,246[3,13]),0,3,13,12.0397,79.2426,247.932
Ecal(0,0,247[4,13]),0,4,13,12.0397,70.9012,247.932
Ecal(0,0,248[5,13]),0,5,13,12.0397,62.5599,247.932
Ecal(0,0,249[6,13]),0,6,13,12.0397,54.2186,247.932
Ecal(0,0,250[7,13]),0,7,13,12.0397,45.8773,247.932
Ecal(0,0,251[8,13]),0,8,13,12.0397,37.5359,247.932
Ecal(0,0,252[9,13]),0,9,13,12.0397,29.1946,247.932
Ecal(0,0,253[10,13]),0,10,13,12.0397,20.8533,247.932
Ecal(0,0,254[11,13]),0,11,13,12.0397,12.512,247.932
Ecal(0,0,255[12,13]),0,12,13,12.0397,4.17066,247.932
Ecal(0,0,256[13,13]),0,13,13,12.0397,-4.17066,247.932
Ecal(0,0,257[14,13]),0,14,13,12.0397,-12.512,247.932
Ecal(0,0,258[15,13]),0,15,13,12.0397,-20.8533,247.932
Ecal(0,0,259[16,13]),0,16,13,12.0397,-29.1946,247.932
Ecal(0,0,260[17,13]),0,17,13,12.0397,-37.5359,247.932
Ecal(0,0,261[18,13]),0,18,13,12.0397,-45.8773,247.932
Ecal(0,0,262[19,13]),0,19,13,12.0397,-54.2186,247.932
Ecal(0,0,263[20,13]),0,20,13,12.0397,-62.5599,247.932
Ecal(0,0,264[21,13]),0,21,13,12.0397,-70.9012,247.932
Ecal(0,0,265[22,13]),0,22,13,12.0397,-79.2426,247.932
Ecal(0,0,266[23,13]),0,23,13,12.0397,-87.5839,247.932
Ecal(0,0,267[3,14]),0,3,14,19.2635,83.4132,247.932
Ecal(0,0,268[4,14]),0,4,14,19.2635,75.0719,247.932
Ecal(0,0,269[5,14]),0,5,14,19.2635,66.7306,247.932
Ecal(0,0,270[6,14]),0,6,14,19.2635,58.3892,247.932
Ecal(0,0,271[7,14]),0,7,14,19.2635,50.0479,247.932
Ecal(0,0,272[8,14]),0,8,14,19.2635,41.7066,247.932
Ecal(0,0,273[9,14]),0,9,14,19.2635,33.3653,247.932
Ecal(0,0,274[10,14]),0,10,14,19.2635,25.024,247.932
Ecal(0,0,275[11,14]),0,11,14,19.2635,16.6826,247.932
Ecal(0,0,276[12,14]),0,12,14,19.2635,8.34132,247.932
Ecal(0,0,277[13,14]),0,13,14,19.2635,-2.66454e-15,247.932
Ecal(0,0,278[14,14]),0,14,14,19.2635,-8.34132,247.932
Ecal(0,0,279[15,14]),0,15,14,19.2635,-16.6826,247.932
Ecal(0,0,280[16,14]),0,16,14,19.2635,-25.024,247.932
Ecal(0,0,281[17,14]),0,17,14,19.2635,-33.3653,247.932
Ecal(0,0,282[18,14]),0,18,14,19.2635,-41.7066,247.932
Ecal(0,0,283[19,14]),0,19,14,19.2635,-50.0479,247.932
Ecal(0,0,284[20,14]),0,20,14,19.2635,-58.3892,247.932
Ecal(0,0,285[21,14]),0,21,14,19.2635,-66.7306,247.932
Ecal(0,0,286[22,14]),0,22,14,19.2635,-75.0719,247.932
Ecal(0,0,287[23,14]),0,23,14,19.2635,-83.4132,247.932
Ecal(0,0,288[4,15]),0,4,15,26.4873,79.2426,247.932
Ecal(0,0,289[5,15]),0,5,15,26.4873,70.9012,247.932
Ecal(0,0,290[6,15]),0,6,15,26.4873,62.5599,247.932
Ecal(0,0,291[7,15]),0,7,15,26.4873,54.2186,247.932
Ecal(0,0,292[8,15]),0,8,15,26.4873,45.8773,247.932
Ecal(0,0,293[9,15]),0,9,15,26.4873,37.5359,247.932
Ecal(0,0,294[10,15]),0,10,15,26.4873,29.1946,247.932
Ecal(0,0,295[11,15]),0,11,15,26.4873,20.8533,247.932
Ecal(0,0,296[12,15]),0,12,15,26.4873,12.512,247.932
Ecal(0,0,297[13,15]),0,13,15,26.4873,4.17066,247.932
Ecal(0,0,298[14,15]),0,14,15,26.4873,-4.17066,247.932
Ecal(0,0,299[15,15]),0,15,15,26.4873,-12.512,247.932
Ecal(0,0,300[16,15]),0,16,15,26.4873,-20.8533,247.932
Ecal(0,0,301[17,15]),0,17,15,26.4873,-29.1946,247.932
Ecal(0,0,302[18,15]),0,18,15,26.4873,-37.5359,247.932
Ecal(0,0,303[19,15]),0,19,15,26.4873,-45.8773,247.932
Ecal(0,0,304[20,15]),0,20,15,26.4873,-54.2186,247.932
Ecal(0,0,305[21,15]),0,21,15,26.4873,-62.5599,247.932
Ecal(0,0,306[22,15]),0,22,15,26.4873,-70.9012,247.932
Ecal(0,0,307[23,15]),0,23,15,26.4873,-79.2426,247.932
Ecal(0,0,308[5,16]),0,5,16,33.711,75.0719,247.932
Ecal(0,0,309[6,16]),0,6,16,33.711,66.7306,247.932
Ecal(0,0,310[7,16]),0,7,16,33.711,58.3892,247.932
Ecal(0,0,311[8,16]),0,8,16,33.711,50.0479,247.932
Ecal(0,0,312[9,16]),0,9,16,33.711,41.7066,247.932
Ecal(0,0,313[10,16]),0,10,16,33.711,33.3653,247.932
Ecal(0,0,314[11,16]),0,11,16,33.711,25.024,247.932
Ecal(0,0,315[12,16]),0,12,16,33.711,16.6826,247.932
Ecal(0,0,316[13,16]),0,13,16,33.711,8.34132,247.932
Ecal(0,0,317[14,16]),0,14,16,33.711,-2.66454e-15,247.932
Ecal(0,0,318[15,16]),0,15,16,33.711,-8.34132,247.932
Ecal(0,0,319[16,16]),0,16,16,33.711,-16.6826,247.932
Ecal(0,0,320[17,16]),0,17,16,33.711,-25.024,247.932
Ecal(0,0,321[18,16]),0,18,16,33.711,-33.3653,247.932
Ecal(0,0,322[19,16]),0,19,16,33.711,-41.7066,247.932
Ecal(0,0,323[20,16]),0,20,16,33.711,-50.0479,247.932
Ecal(0,0,324[21,16]),0,21,16,33.711,-58.3892,247.932
Ecal(0,0,325[22,16]),0,22,16,33.711,-66.7306,247.932
Ecal(0,0,326[23,16]),0,23,16,33.711,-75.0719,247.932
Ecal(0,0,327[6,17]),0,6,17,40.9348,70.9012,247.932
Ecal(0,0,328[7,17]),0,7,17,40.9348,62.5599,247.932
Ecal(0,0,329[8,17]),0,8,17,40.9348,54.2186,247.932
Ecal(0,0,330[9,17]),0,9,17,40.9348,45.8773,247.932
Ecal(0,0,331[10,17]),0,10,17,40.9348,37.5359,247.932
Ecal(0,0,332[11,17]),0,11,17,40.9348,29.1946,247.932
Ecal(0,0,333[12,17]),0,12,17,40.9348,20.8533,247.932
Ecal(0,0,334[13,17]),0,13,17,40.9348,12.512,247.932
Ecal(0,0,335[14,17]),0,14,17,40.9348,4.17066,247.932
Ecal(0,0,336[15,17]),0,15,17,40.9348,-4.17066,247.932
Ecal(0,0,337[16,17]),0,16,17,40.9348,-12.512,247.932
Ecal(0,0,338[17,17]),0,17,17,40.9348,-20.8533,247.932
Ecal(0,0,339[18,17]),0,18,17,40.9348,-29.1946,247.932
Ecal(0,0,340[19,17]),0,19,17,40.9348,-37.5359,247.932
Ecal(0,0,341[20,17]),0,20,17,40.9348,-45.8773,247.932
Ecal(0,0,342[21,17]),0,21,17,40.9348,-54.2186,247.932
Ecal(0,0,343[22,17]),0,22,17,40.9348,-62.5599,247.932
Ecal(0,0,344[23,17]),0,23,17,40.9348,-70.9012,247.932
Ecal(0,0,345[7,18]),0,7,18,48.1586,66.7306,247.932
Ecal(0,0,346[8,18]),0,8,18,48.1586,58.3892,247.932
Ecal(0,0,347[9,18]),0,9,18,48.1586,50.0479,247.932
Ecal(0,0,348[10,18]),0,10,18,48.1586,41.7066,247.932
Ecal(0,0,349[11,18]),0,11,18,48.1586,33.3653,247.932
Ecal(0,0,350[12,18]),0,12,18,48.1586,25.024,247.932
Ecal(0,0,351[13,18]),0,13,18,48.1586,16.6826,247.932
Ecal(0,0,352[14,18]),0,14,18,48.1586,8.34132,247.932
Ecal(0,0,353[15,18]),0,15,18,48.1586,-2.66454e-15,247.932
Ecal(0,0,354[16,18]),0,16,18,48.1586,-8.34132,247.932
Ecal(0,0,355[17,18]),0,17,18,48.1586,-16.6826,247.932
Ecal(0,0,356[18,18]),0,18,18,48.1586,-25.024,247.932
Ecal(0,0,357[19,18]),0,19,18,48.1586,-33.3653,247.932
Ecal(0,0,358[20,18]),0,20,18,48.1586,-41.7066,247.932
Ecal(0,0,359[21,18]),0,21,18,48.1586,-50.0479,247.932
Ecal(0,0,360[22,18]),0,22,18,48.1586,-58.3892,247.932
Ecal(0,0,361[23,18]),0,23,18,48.1586,-66.7306,247.932
Ecal(0,0,362[8,19]),0,8,19,55.3824,62.5599,247.932
Ecal(0,0,363[9,19]),0,9,19,55.3824,54.2186,247.932
Ecal(0,0,364[10,19]),0,10,19,55.3824,45.8773,247.932
Ecal(0,0,365[11,19]),0,11,19,55.3824,37.5359,247.932
Ecal(0,0,366[12,19]),0,12,19,55.3824,29.1946,247.932
Ecal(0,0,367[13,19]),0,13,19,55.3824,20.8533,247.932
Ecal(0,0,368[14,19]),0,14,19,55.3824,12.512,247.932
Ecal(0,0,369[15,19]),0,15,19,55.3824,4.17066,247.932
Ecal(0,0,370[16,19]),0,16,19,55.3824,-4.17066,247.932
Ecal(0,0,371[17,19]),0,17,19,55.3824,-12.512,247.932
Ecal(0,0,372[18,19]),0,18,19,55.3824,-20.8533,247.932
Ecal(0,0,373[19,19]),0,19,19,55.3824,-29.1946,247.932
Ecal(0,0,374[20,19]),0,20,19,55.3824,-37.5359,247.932
Ecal(0,0,375[21,19]),0,21,19,55.3824,-45.8773,247.932
Ecal(0,0,376[22,19]),0,22,19,55.3824,-54.2186,247.932
